"","Category_Level_2Accessories","Category_Level_2Bags","Category_Level_2Beauty.Boxes","Category_Level_2Body.Care","Category_Level_2Books","Category_Level_2Clothing","Category_Level_2DVD.and.Blu.Ray","Category_Level_2Footwear","Category_Level_2Fragrance","Category_Level_2Games","Category_Level_2Garden","Category_Level_2Gifting","Category_Level_2Gifts","Category_Level_2Hair.Care","Category_Level_2Health.and.Beauty.Electricals","Category_Level_2Health.and.Beauty.Gift.Sets","Category_Level_2Homeware","Category_Level_2Make.Up","Category_Level_2Merchandise","Category_Level_2Music","Category_Level_2Nail.Care","Category_Level_2NULL","Category_Level_2Shaving","Category_Level_2Skin.Care","Category_Level_2Sports","Category_Level_2Sports.Nutrition","Category_Level_2Tech","Category_Level_2Toys","Delivery_Option_Type_Key","Payment_Method_Key","Locale_Key","Order_Sequence_No","Medium_Key","Campaign_Key","Order_Payment_Status_Key","Payment_Provider_Key","Ordered_Product_Key","Product_Charge_Price","Ordered_Qty","Cancelled_Qty","pay_key_num","num_valid","count","prop","canc_prop","fraud_status","Site_Key"
"5107",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,1,13,82461,0,2,2441614,46.0111,1,0,0,1,1,1,0,0,"153"
"5108",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,14,13,82461,0,1,2409730,19.0621,1,0,0,1,1,1,0,0,"153"
"5109",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,19,118,2,0,3,2311921,11.4341,1,0,0,15,15,1,0,0,"153"
"5110",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,19,118,2,0,3,2409730,19.0621,1,0,0,15,15,1,0,0,"153"
"5111",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,12,1,48,82900,1,5,2476333,62.8937,1,1,1,0,1,0,1,0,"153"
"5112",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,10,59,53756,0,1,2216212,0.4159,1,0,0,24,24,1,0,0,"153"
"5113",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,10,59,53756,0,1,1866749,0.2433,1,0,0,24,24,1,0,0,"153"
"5114",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,10,59,53756,0,1,2301253,0.4159,1,0,0,24,24,1,0,0,"153"
"5115",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,10,59,53756,0,1,1791719,0.2119,1,0,0,24,24,1,0,0,"153"
"5116",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,10,59,53756,0,1,2312072,0.4159,1,0,0,24,24,1,0,0,"153"
"5117",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,10,59,53756,0,1,2266806,0.4159,1,0,0,24,24,1,0,0,"153"
"5118",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,10,59,53756,0,1,2102734,8.4677,1,0,0,24,24,1,0,0,"153"
"5119",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,2,1,125,2,0,1,1485467,11.9207,1,0,0,3,3,1,0,0,"153"
"5120",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,2,1,125,2,0,1,2320442,6.3488,1,0,0,3,3,1,0,0,"153"
"5121",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,2,1,125,2,0,1,2202089,7.4161,1,0,0,3,3,1,0,0,"153"
"5122",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,2,1,-1,82900,0,3,2426352,9.841,1,0,0,2,2,1,0,0,"153"
"5123",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,2,1,-1,82900,0,3,2426429,11.3478,1,0,0,2,2,1,0,0,"153"
"5124",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,2,9,59,128809,0,2,2395917,12.1718,1,0,0,5,5,1,0,0,"153"
"5125",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,2,9,59,128809,0,2,2395735,8.4363,1,0,0,5,5,1,0,0,"153"
"5126",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,67,-1,82900,0,1,2441403,9.0013,1,0,0,16,16,1,0,0,"153"
"5127",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,1,13,82461,0,1,2217903,36.0131,1,0,0,1,1,1,0,0,"153"
"5128",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,12,1,118,2,0,5,2188838,16.7665,1,1,0,1,1,1,1,0,"153"
"5129",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,12,1,-1,82900,7,5,2399203,419.3314,1,1,7,0,5,0,1,0,"153"
"5130",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,12,1,-1,82900,7,5,2399338,366.9141,3,3,7,0,5,0,1,0,"153"
"5131",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,-1,12,1,13,3601,7,5,2406000,31.4433,2,2,7,0,18,0,1,0,"153"
"5132",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,12,1,13,3601,7,5,2373361,4.4838,3,3,7,0,18,0,1,0,"153"
"5133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,12,1,13,3601,7,5,2287716,4.498,1,1,7,0,18,0,1,0,"153"
"5134",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,12,1,13,3601,7,5,2456926,30.395,1,1,7,0,18,0,1,0,"153"
"5135",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,12,1,13,3601,7,5,2409513,26.2016,1,1,7,0,18,0,1,0,"153"
"5136",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,12,1,13,3601,7,5,2474576,31.4433,2,2,7,0,18,0,1,0,"153"
"5137",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,12,1,13,3601,7,5,2318491,10.4764,1,1,7,0,18,0,1,0,"153"
"5138",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,12,1,13,3601,7,5,2354891,4.4838,1,1,7,0,18,0,1,0,"153"
"5139",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,12,1,13,3601,7,5,2363362,4.4838,1,1,7,0,18,0,1,0,"153"
"5140",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,-1,12,1,13,3601,7,5,2406003,28.2983,2,2,7,0,18,0,1,0,"153"
"5141",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,12,1,13,3601,7,5,2456927,30.395,1,1,7,0,18,0,1,0,"153"
"5142",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,3,106,2,0,2,2441403,9.0876,1,0,0,38,38,1,0,0,"153"
"5143",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,12,2,13,3601,7,5,2372673,136.2779,7,7,7,0,18,0,1,0,"153"
"5144",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,12,3,13,3601,7,5,2372673,136.2779,7,7,7,0,18,0,1,0,"153"
"5145",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,12,3,13,3601,7,5,1852962,26.2016,2,2,7,0,18,0,1,0,"153"
"5146",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,56,13,3601,0,2,2441403,9.0876,1,0,0,12,12,1,0,0,"153"
"5147",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,-1,12,2,-1,82900,7,5,2330820,46.1907,4,4,7,0,5,0,1,0,"153"
"5148",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,-1,12,2,-1,82900,7,5,2453363,228.0053,20,20,7,0,5,0,1,0,"153"
"5149",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,12,2,-1,82900,7,5,2258142,22.7942,14,14,7,0,5,0,1,0,"153"
"5150",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,12,1,13,3601,7,5,2456926,30.0492,1,1,7,0,3,0,1,0,"153"
"5151",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,12,1,13,3601,7,5,2456921,30.0492,1,1,7,0,3,0,1,0,"153"
"5152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,12,1,13,3601,7,5,2374962,41.4498,1,1,7,0,3,0,1,0,"153"
"5153",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,2,9,1,48,4659,0,1,2196285,71.0496,1,0,0,1,1,1,0,0,"153"
"5154",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,12,1,13,3601,7,5,2431456,152.3467,1,1,7,0,4,0,1,0,"153"
"5155",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,12,1,13,3601,7,5,2399338,362.7398,1,1,7,0,4,0,1,0,"153"
"5156",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,12,1,13,3601,7,5,2399203,414.5608,1,1,7,0,4,0,1,0,"153"
"5157",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,12,1,13,3601,7,5,2477210,39.3769,1,1,7,0,4,0,1,0,"153"
"5158",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,9,1,48,4659,0,2,2334760,10.2424,1,0,0,2,2,1,0,0,"153"
"5159",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,9,9,1,48,4659,0,2,2374962,41.0015,1,0,0,2,2,1,0,0,"153"
"5160",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,9,1,48,82900,0,1,2375551,20.2923,1,0,0,1,1,1,0,0,"153"
"5161",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,12,1,59,82900,7,5,2413962,29.0127,1,1,7,0,6,0,1,0,"153"
"5162",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,12,2,59,82900,7,5,2402999,15.5393,1,1,7,0,6,0,1,0,"153"
"5163",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,12,3,59,82900,7,5,2313461,13.4665,1,1,7,0,6,0,1,0,"153"
"5164",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,-1,12,4,59,82900,7,5,2467586,10.3572,1,1,7,0,6,0,1,0,"153"
"5165",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,12,5,59,82900,7,5,2402951,20.7214,1,1,7,0,6,0,1,0,"153"
"5166",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,12,6,59,82900,7,5,2414460,15.5393,1,1,7,0,6,0,1,0,"153"
"5167",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,-1,12,1,13,3601,7,5,2453363,228.0053,1,1,7,0,2,0,1,0,"153"
"5168",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,12,1,1,2,7,5,2477466,310.9189,1,1,7,0,1,0,1,0,"153"
"5169",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,9,9,1,48,4659,0,2,2203063,157.8851,1,0,0,1,1,1,0,0,"153"
"5170",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,35,59,9337,0,1,1800276,1.8162,1,0,0,40,40,1,0,0,"153"
"5171",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,35,59,9337,0,1,2115647,3.0323,1,0,0,40,40,1,0,0,"153"
"5172",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,35,59,9337,0,1,2119190,1.8241,1,0,0,40,40,1,0,0,"153"
"5173",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,4,48,8075,0,1,2443270,35.1793,1,0,0,1,1,1,0,0,"153"
"5174",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,2,1,59,128379,0,-1,2372127,19.7336,1,0,0,1,1,1,0,0,"153"
"5175",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,8,106,2,0,3,2433078,26.651,1,0,0,2,2,1,0,0,"153"
"5176",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,17,13,3601,0,1,2438389,10.6525,1,0,0,1,1,1,0,0,"153"
"5177",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,2,12,13,82461,0,2,2016028,24.7637,4,4,0,7,7,1,1,0,"153"
"5178",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,34,-1,82900,0,2,2446322,10.7551,1,0,0,6,6,1,0,0,"153"
"5179",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,27,118,2,0,1,2450960,17.0487,1,0,0,11,11,1,0,0,"153"
"5180",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,27,118,2,0,1,2277943,6.3883,1,0,0,11,11,1,0,0,"153"
"5181",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,27,118,2,0,1,2208872,9.5154,1,0,0,11,11,1,0,0,"153"
"5182",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,26,-1,82900,0,1,2446322,10.6525,1,0,0,8,8,1,0,0,"153"
"5183",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,23,106,2,0,1,2446322,10.6525,1,0,0,20,20,1,0,0,"153"
"5184",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,1,-1,82900,0,2,2016028,24.7637,1,0,0,3,3,1,0,0,"153"
"5185",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,4,13,82461,0,2,2016028,24.7637,1,0,0,4,4,1,0,0,"153"
"5186",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,2,-1,82900,0,2,2016028,24.7637,1,0,0,3,3,1,0,0,"153"
"5187",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,1,48,8057,0,1,2236079,6.3883,1,0,0,3,3,1,0,0,"153"
"5188",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,27,-1,82900,0,1,2438389,10.6525,1,0,0,8,8,1,0,0,"153"
"5189",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,1,-1,82900,0,1,2016028,24.5189,1,0,0,2,2,1,0,0,"153"
"5190",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,8,48,123384,0,2,2411925,7.5333,1,0,0,10,10,1,0,0,"153"
"5191",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,6,8,48,123384,0,2,2438389,10.7551,1,0,0,10,10,1,0,0,"153"
"5192",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,28,-1,82900,0,1,2438389,10.6525,1,0,0,8,8,1,0,0,"153"
"5193",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,28,-1,82900,0,1,2446322,10.6525,1,0,0,8,8,1,0,0,"153"
"5194",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,1,118,2,0,1,2320441,6.3883,1,0,0,3,3,1,0,0,"153"
"5195",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,1,118,2,0,1,2060343,12.2792,1,0,0,3,3,1,0,0,"153"
"5196",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,1,118,2,0,1,2246761,6.9411,1,0,0,3,3,1,0,0,"153"
"5197",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,12,1,48,123588,0,2,2136087,26.1626,1,0,0,1,1,1,0,0,"153"
"5198",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,1,13,82461,0,2,2016028,24.7637,1,0,0,1,1,1,0,0,"153"
"5199",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,1,13,82461,0,2,2016028,24.7637,1,0,0,1,1,1,0,0,"153"
"5200",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,18,48,8075,0,1,2446322,10.6525,1,0,0,4,4,1,0,0,"153"
"5201",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,18,48,8075,0,1,2438389,10.6525,1,0,0,4,4,1,0,0,"153"
"5202",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,2,106,2,0,2,2429435,9.6891,1,0,0,2,2,1,0,0,"153"
"5203",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,2,106,2,0,2,2136026,26.9194,1,0,0,2,2,1,0,0,"153"
"5204",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,2,1,118,2,1,1,2491468,373.1056,1,1,1,0,1,0,1,0,"153"
"5205",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,169,-1,82900,0,1,2414412,10.6525,1,0,0,65,65,1,0,0,"153"
"5206",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,170,-1,82900,0,1,2267151,10.6525,1,0,0,65,65,1,0,0,"153"
"5207",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,171,-1,82900,0,1,2446323,10.6525,1,0,0,65,65,1,0,0,"153"
"5208",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,2,172,-1,82900,0,1,1889705,7.4623,1,0,0,65,65,1,0,0,"153"
"5209",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,19,118,2,0,2,2438389,10.7551,2,0,0,2,2,1,0,0,"153"
"5210",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,2,83,59,121400,0,2,2235526,10.7551,2,2,0,81,82,0.98780487804878,1,0,"153"
"5211",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,2,83,59,121400,0,2,2392340,7.5333,1,1,0,81,82,0.98780487804878,1,0,"153"
"5212",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-1,2,83,59,121400,0,2,2438389,10.7551,4,4,0,81,82,0.98780487804878,1,0,"153"
"5213",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,26,106,2,0,1,2438389,10.6525,1,0,0,3,3,1,0,0,"153"
"5214",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,2,13,82461,0,2,2225629,7.4544,1,0,0,1,1,1,0,0,"153"
"5215",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,23,-1,82900,0,3,2419083,12.7846,1,0,0,4,4,1,0,0,"153"
"5216",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,23,-1,82900,0,3,2267151,10.6525,2,0,0,4,4,1,0,0,"153"
"5217",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,20,48,123384,0,1,2446322,10.6525,1,0,0,6,6,1,0,0,"153"
"5218",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,20,48,123384,0,1,2438389,10.6525,1,0,0,6,6,1,0,0,"153"
"5219",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,20,48,123384,0,1,2438573,10.6525,1,0,0,6,6,1,0,0,"153"
"5220",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,4,59,125829,0,2,2311921,12.4055,1,0,0,1,1,1,0,0,"153"
"5221",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,2,-1,82900,0,1,2016028,24.5189,1,0,0,1,1,1,0,0,"153"
"5222",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,15,59,129226,0,1,2204293,16.3143,1,0,0,5,5,1,0,0,"153"
"5223",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,3,59,128809,0,2,2217579,9.5707,1,0,0,9,9,1,0,0,"153"
"5224",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,3,59,128809,0,2,2276006,9.5707,1,0,0,9,9,1,0,0,"153"
"5225",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,2,5,-1,82900,0,1,2092564,9.5943,1,0,0,2,2,1,0,0,"153"
"5226",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,21,59,54571,0,1,2319437,10.6525,1,0,0,14,14,1,0,0,"153"
"5227",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,39,59,127693,0,1,2446320,10.6525,1,0,0,3,3,1,0,0,"153"
"5228",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,39,59,127693,0,1,2438389,10.6525,1,0,0,3,3,1,0,0,"153"
"5229",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,21,118,2,0,2,2438389,10.7551,1,0,0,2,2,1,0,0,"153"
"5230",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,85,59,129226,0,1,2273533,10.6525,1,0,0,44,44,1,0,0,"153"
"5231",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,2,12,118,2,0,2,2438389,10.7551,1,0,0,12,12,1,0,0,"153"
"5232",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,106,2,0,3,2265912,8.5204,1,0,0,2,2,1,0,0,"153"
