Category_Level_2Accessories,Category_Level_2Bags,Category_Level_2Beauty.Boxes,Category_Level_2Body.Care,Category_Level_2Books,Category_Level_2Clothing,Category_Level_2DVD.and.Blu.Ray,Category_Level_2Footwear,Category_Level_2Fragrance,Category_Level_2Games,Category_Level_2Garden,Category_Level_2Gifting,Category_Level_2Gifts,Category_Level_2Hair.Care,Category_Level_2Health.and.Beauty.Electricals,Category_Level_2Health.and.Beauty.Gift.Sets,Category_Level_2Homeware,Category_Level_2Make.Up,Category_Level_2Merchandise,Category_Level_2Music,Category_Level_2Nail.Care,Category_Level_2NULL,Category_Level_2Shaving,Category_Level_2Skin.Care,Category_Level_2Sports,Category_Level_2Sports.Nutrition,Category_Level_2Tech,Category_Level_2Toys,Delivery_Option_Type_Key,Payment_Method_Key,Locale_Key,Order_Sequence_No,Medium_Key,Campaign_Key,Order_Payment_Status_Key,Payment_Provider_Key,Ordered_Product_Key,Product_Charge_Price,Ordered_Qty,Cancelled_Qty,pay_key_num,num_valid,count,prop,customer_status,canc_prop,ship_status,fraud_status,destination_int,priority_int,occupation_int,Site_Key
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,1,2,0,1,2405734,90.8819,1,0,0,4,4,1,2,0,1,1,2,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,1,2,0,1,2405739,29.9296,1,0,0,4,4,1,2,0,1,1,2,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,1,2,0,1,2460293,29.9296,1,0,0,4,4,1,2,0,1,1,2,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,1,2,0,1,2460296,16.038,1,0,0,4,4,1,2,0,1,1,2,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,1,2,0,1,2096559,46.99,2,0,0,1,1,1,2,0,2,1,1,1,1,121
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,1,2,0,1,2429424,8.99,1,0,0,9,13,0.692307692,1,0,1,1,1,1,1,121
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,1,2,0,1,2404078,17.99,1,0,0,9,13,0.692307692,1,0,1,1,1,1,1,121
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,1,2,0,1,2426556,17.99,1,0,0,9,13,0.692307692,1,0,1,1,1,1,1,121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,10,3,4,-1,82900,0,1,2143024,28,1,0,0,3,5,0.6,1,0,1,1,2,1,1,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,7,-1,82900,0,1,1721265,36,1,0,0,8,9,0.888888889,2,0,1,1,2,1,1,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,10,3,1,13,3601,0,1,1612726,49.5,3,0,0,2,2,1,2,0,1,1,1,1,1,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,10,3,1,13,3601,0,1,1806064,0,1,0,0,2,2,1,2,0,1,1,1,1,1,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,2,59,14899,0,1,1824860,35.5677,1,0,0,2,3,0.666666667,1,0,1,1,2,1,1,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,3,18,106,2,0,-1,2372116,0,1,0,0,5,5,1,2,0,1,1,2,2,1,121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,3,3,13,3601,0,1,2397213,0,1,0,0,10,10,1,2,0,1,1,2,2,1,121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,3,3,13,3601,0,1,2495386,0,1,0,0,10,10,1,2,0,1,1,2,2,1,121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,3,3,13,3601,0,1,2372125,17.99,1,0,0,10,10,1,2,0,1,1,2,2,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3,1,1,2,7,1,2067138,39.99,2,0,7,0,1,0,3,0,2,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3,1,1,2,0,1,2067137,39.99,2,0,0,1,1,1,2,0,2,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,3,2,106,2,7,1,2447938,44.99,2,2,7,1,2,0.5,1,1,2,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,3,1,2,0,1,2361476,49.1218,1,0,0,4,4,1,2,0,2,1,2,1,1,153
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,3,1,2,0,1,2339446,37.6175,1,0,0,4,4,1,2,0,2,1,2,1,1,153
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,3,1,2,0,1,2067101,26.1286,1,0,0,4,4,1,2,0,2,1,2,1,1,153
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,6,3,1,2,0,1,2174652,29.2563,1,0,0,4,4,1,2,0,2,1,2,1,1,153
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,6,1,-1,82900,0,1,1711991,63.4901,1,0,0,3,3,1,2,0,1,1,1,1,1,153
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,6,1,-1,82900,0,1,2236082,16.9249,1,0,0,3,3,1,2,0,1,1,1,1,1,153
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,6,1,-1,82900,0,1,2092345,100.5384,2,0,0,3,3,1,2,0,1,1,1,1,1,153
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,6,1,-1,82900,0,1,1711991,63.4901,1,0,0,3,3,1,2,0,1,1,1,1,1,153
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,6,1,-1,82900,0,1,2236082,16.9249,1,0,0,3,3,1,2,0,1,1,1,1,1,153
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,6,1,-1,82900,0,1,2092345,100.5384,2,0,0,3,3,1,2,0,1,1,1,1,1,153
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,5,1,1,2,7,1,2469869,37.7412,1,0,7,6,10,0.6,1,0,1,1,2,1,1,120
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,2,48,64355,0,1,2276535,33.5212,1,0,0,6,11,0.545454545,1,0,1,1,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,4,48,64355,0,1,2344163,29.458,1,0,0,6,11,0.545454545,1,0,1,1,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,3,48,64355,0,1,2344053,29.458,1,0,0,6,11,0.545454545,1,0,1,1,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,48,64359,7,1,2105773,159,1,0,7,0,5,0,4,0,1,1,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,48,64359,7,1,2442963,55,1,0,7,0,5,0,4,0,1,1,1,1,1,11
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,5,13,3601,0,1,1802037,15.99,1,0,0,7,7,1,2,0,1,1,2,1,1,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,10,3,1,13,3601,0,1,1613075,55,2,0,0,3,3,1,2,0,1,1,1,1,1,15
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,3,1,13,3601,0,1,2411091,0,1,0,0,3,3,1,2,0,1,1,1,1,1,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,10,3,1,13,3601,0,1,1805290,34,3,0,0,3,3,1,2,0,1,1,1,1,1,15
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,1,2,7,1,2246562,294.99,1,0,7,0,4,0,4,0,2,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,3,106,2,7,1,2246562,294.99,1,0,7,0,4,0,4,0,2,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,2,106,2,7,1,2246562,294.99,1,0,7,0,4,0,4,0,2,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,6,2,13,82461,0,1,2315288,72.9407,1,0,0,1,2,0.5,1,0,1,1,1,1,1,153
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,3,23,13,3601,0,-1,2451407,0,1,0,0,3,3,1,2,0,1,1,2,2,1,121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,3,23,13,3601,0,-1,2357350,0,1,0,0,3,3,1,2,0,1,1,2,2,1,121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,3,23,13,3601,0,-1,2477350,17.99,1,0,0,3,3,1,2,0,1,1,2,2,1,121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,3,4,59,132312,0,-1,2477352,10,1,0,0,1,1,1,2,0,1,1,2,2,1,121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,3,1,106,2,0,1,2342252,12.99,1,0,0,3,3,1,2,0,1,1,2,1,1,121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,3,1,106,2,0,1,2349411,13.99,1,0,0,3,3,1,2,0,1,1,2,1,1,121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,10,3,1,106,2,0,1,2366525,13.99,1,0,0,3,3,1,2,0,1,1,2,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,1,2,0,1,2057980,39.99,2,0,0,2,3,0.666666667,1,0,2,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,106,2,7,1,2067137,39.99,2,0,7,0,7,0,4,0,2,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,2,106,2,7,1,2447938,44.99,2,0,7,0,7,0,4,0,2,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,2,106,2,7,1,2447939,44.99,2,0,7,0,7,0,4,0,2,1,1,1,1,121
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,3,1,118,2,7,1,1729327,47,1,0,7,0,1,0,3,0,1,1,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,3,1,-1,82900,0,1,2242810,45,1,0,0,1,1,1,2,0,1,1,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,3,1,1,2,7,1,2242850,45,1,0,7,0,1,0,3,0,1,1,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,3,1,48,64355,7,1,1901313,55,1,0,7,2,4,0.5,1,0,1,1,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,3,1,48,64355,7,1,1901306,55,1,0,7,2,4,0.5,1,0,1,1,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,3,1,1,2,0,1,2376023,39,1,0,0,1,1,1,2,0,1,1,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,3,1,106,2,7,1,2469697,52,1,0,7,0,2,0,3,0,1,1,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,3,1,106,2,7,1,2430919,75,1,0,7,0,2,0,3,0,1,1,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,3,1,1,2,0,1,1878717,45,1,0,0,1,1,1,2,0,1,1,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,3,1,1,2,7,1,1729275,47,1,0,7,0,1,0,3,0,1,1,2,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,3,2,1,2,0,1,2433410,60,1,0,0,3,5,0.6,1,0,1,1,1,1,1,11
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,3,2,1,2,0,1,2328327,0,1,0,0,3,5,0.6,1,0,1,1,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,3,1,106,2,7,1,2443005,60,1,0,7,3,5,0.6,1,0,1,1,1,1,1,11
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,1,106,2,0,1,2433512,62,1,0,0,2,2,1,2,0,1,1,2,1,1,11
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,1,106,2,0,1,2328327,0,1,0,0,2,2,1,2,0,1,1,2,1,1,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,11,3,1,118,2,0,1,1804822,34,1,0,0,1,1,1,2,0,1,1,2,1,1,15
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,11,3,1,106,2,7,1,2474910,45.88,1,0,7,0,4,0,4,0,1,1,1,1,1,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,11,3,1,106,2,7,1,1618534,16,1,0,7,0,4,0,4,0,1,1,1,1,1,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,11,3,1,106,2,7,1,1651482,16,1,0,7,0,4,0,4,0,1,1,1,1,1,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,11,3,1,106,2,7,1,1612726,55,1,0,7,0,4,0,4,0,1,1,1,1,1,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,3,1,2,0,1,2035366,32.99,1,0,0,8,9,0.888888889,2,0,1,1,2,1,1,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,11,3,1,13,3601,0,1,1617507,85,1,0,0,1,2,0.5,1,0,1,1,1,1,1,15
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,36,59,139768,0,1,2233444,7.99,1,0,0,7,7,1,2,0,1,1,2,2,1,121
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,36,59,139768,0,1,2190247,10.98,1,1,0,7,7,1,2,1,1,1,2,2,1,121
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,36,59,139768,0,1,1331077,7.99,1,0,0,7,7,1,2,0,1,1,2,2,1,121
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,36,59,139768,0,1,2379134,11,1,0,0,7,7,1,2,0,1,1,2,2,1,121
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,36,59,139768,0,1,2401271,8,1,0,0,7,7,1,2,0,1,1,2,2,1,121
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,36,59,139768,0,1,2336826,11,1,0,0,7,7,1,2,0,1,1,2,2,1,121
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,36,59,139768,0,1,2232894,11,1,0,0,7,7,1,2,0,1,1,2,2,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,106,2,7,1,2339446,35.99,1,0,7,0,17,0,4,0,1,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,106,2,7,1,2217902,33.99,1,0,7,0,17,0,4,0,1,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,106,2,7,1,2376961,329.99,1,0,7,0,17,0,4,0,1,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,4,48,74413,7,1,2213985,17.99,1,0,7,0,17,0,4,0,1,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,4,48,74413,7,1,2307484,23.99,1,0,7,0,17,0,4,0,1,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,4,48,74413,7,1,2371351,15.99,1,0,7,0,17,0,4,0,1,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,4,48,74413,7,1,2197481,18.99,1,0,7,0,17,0,4,0,1,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,2,106,2,7,1,2272620,26.99,1,0,7,0,17,0,4,0,1,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,2,106,2,7,1,2315086,33.99,1,0,7,0,17,0,4,0,1,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,3,2,106,2,7,1,2017426,14.99,1,0,7,0,17,0,4,0,1,1,2,2,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,2,106,2,7,1,2469264,24.99,1,0,7,0,17,0,4,0,1,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,3,1,2,7,1,2392341,349.99,1,0,7,0,17,0,4,0,1,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,106,2,0,1,2057980,39.99,3,0,0,1,1,1,2,0,2,1,1,1,1,121
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,2,106,2,0,1,2303478,26.99,1,0,0,3,5,0.6,1,0,1,1,2,1,1,121
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,2,106,2,0,1,2304196,17.99,1,0,0,3,5,0.6,1,0,1,1,2,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3,1,1,2,0,1,2414442,124.99,1,0,0,1,1,1,2,0,2,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,1,1,2,0,1,2349539,32.99,1,0,0,2,4,0.5,1,0,2,1,2,2,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,3,2,1,2,0,1,2410316,35.99,1,0,0,2,4,0.5,1,0,2,1,2,2,1,121
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,1,106,2,7,1,2374843,221.4868,1,0,7,0,3,0,4,0,1,1,1,1,1,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,10,3,1,59,53770,7,1,2469895,19.99,1,0,7,0,1,0,3,0,1,1,1,1,1,121
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,2,118,2,0,1,2402991,14.99,1,0,0,1,2,0.5,1,0,1,1,2,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,1,2,7,1,2067138,39.99,2,0,7,0,1,0,3,0,2,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,1,2,0,1,2096561,44.99,2,0,0,1,1,1,2,0,2,1,1,1,1,121
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,10,3,1,106,2,0,1,2226519,25,1,0,0,1,1,1,2,0,1,1,1,2,1,121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,10,3,1,106,2,7,1,2411668,36.99,1,0,7,0,3,0,4,0,1,1,2,1,1,121
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,1,48,64356,0,1,2261141,19.95,1,0,0,1,3,0.333333333,1,0,1,1,2,1,1,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,3,1,13,3601,0,3,1618545,46.0379,1,0,0,3,3,1,2,0,1,1,2,1,1,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,3,1,13,3601,0,3,2284196,15.7498,1,0,0,3,3,1,2,0,1,1,2,1,1,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,1,3,1,13,3601,0,3,1769733,15.7498,1,0,0,3,3,1,2,0,1,1,2,1,1,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,6,1,2,0,1,2035366,32.99,1,0,0,8,9,0.888888889,2,0,1,1,2,1,1,15
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,3,2,1,2,0,1,2168916,13.99,1,0,0,1,1,1,2,0,2,1,2,1,1,121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,3,2,13,3601,0,1,2372126,18.99,1,0,0,1,1,1,2,0,1,1,2,2,1,121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,3,5,13,3601,7,-1,2372126,19.99,1,0,7,1,6,0.166666667,4,0,1,1,2,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,3,1,2,7,1,2067138,39.99,4,0,7,1,7,0.142857143,4,0,2,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,1,2,0,1,2067137,39.99,2,0,0,1,1,1,2,0,2,1,1,1,1,121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,-1,3,2,106,2,7,-1,2372125,19.99,1,0,7,0,3,0,4,0,1,1,2,1,1,121
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,3,2,13,3601,0,-1,2372125,10,1,0,0,1,1,1,2,0,1,1,2,2,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,1,1,2,0,1,2353296,34.99,2,0,0,1,1,1,2,0,2,1,1,1,1,121
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,3,106,2,7,1,2447939,44.99,2,0,7,0,7,0,4,0,2,1,1,1,1,121
